Date ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
17-Apr-17,452,455.7,447.3,453.35,447.5,449.2,450.98,598.4,376.1,"49,13,930","2,21,60,66,751.30","72,168"
18-Apr-17,452,455.75,442.5,449.2,443.4,443.7,450.13,598.4,376.1,"42,35,130","1,90,63,70,784.10","60,493"
19-Apr-17,443,449.5,438.3,443.7,444.95,443.05,443.13,598.4,376.1,"63,19,332","2,80,02,78,933.85","1,11,923"
20-Apr-17,447.85,447.85,442.1,443.05,444.1,443.95,444.64,598.4,376.1,"32,88,900","1,46,23,81,836.50","76,823"
21-Apr-17,446.75,448.45,437.6,443.95,440.2,440.6,442.22,598.4,376.1,"53,25,590","2,35,50,76,108.00","69,405"
24-Apr-17,439.8,449,438.75,440.6,443.9,443.85,444.61,598.4,376.1,"62,14,069","2,76,28,23,474.80","92,562"
25-Apr-17,445.85,447.75,443.3,443.85,446.3,445.65,445.89,598.4,376.1,"58,94,090","2,62,81,43,565.85","1,01,967"
26-Apr-17,446,454.4,445.5,445.65,451,450.8,451.05,598.4,376.1,"84,38,042","3,80,60,01,313.35","91,539"
27-Apr-17,455,460.9,452.7,450.8,455,455.35,457.48,598.4,376.1,"1,05,89,249","4,84,43,31,314.75","97,674"
28-Apr-17,457.1,462,454.4,455.35,459.35,458.9,458.61,598.4,376.1,"51,26,904","2,35,12,24,867.35","53,954"
02-May-17,456.6,457.2,448.55,458.9,450.5,451.25,451.43,598.4,376.1,"60,71,958","2,74,10,58,005.55","1,03,502"
03-May-17,451.35,456,444.65,451.25,445.95,446.6,451.24,598.4,376.1,"51,58,586","2,32,77,46,874.45","74,634"
04-May-17,446.65,448.1,435.15,446.6,437,436.5,439.55,598.4,376.1,"62,04,022","2,72,70,05,102.45","1,01,288"
05-May-17,436.5,436.5,418,436.5,419.9,419.6,423.45,598.4,376.1,"94,87,539","4,01,74,57,883.30","1,80,107"
08-May-17,424.75,428.7,417.25,419.6,422.6,422.65,424.02,598.4,376.1,"74,27,873","3,14,95,86,024.50","1,04,688"
09-May-17,424.75,428.8,422.7,422.65,426.9,426.8,426.54,598.4,376.1,"28,33,132","1,20,84,55,011.55","45,090"
10-May-17,427.8,433,424,426.8,432,432.3,430.59,598.4,376.1,"53,78,402","2,31,59,10,015.85","57,789"
11-May-17,434,434.5,425.4,432.3,427.7,427.45,429.33,598.4,376.1,"40,49,649","1,73,86,26,700.25","59,226"
12-May-17,429.65,433.8,427.45,427.45,432,430.85,430.55,598.4,376.1,"38,50,940","1,65,80,22,369.65","53,836"
15-May-17,434,434,430.1,430.85,431.95,431.9,431.81,598.4,380.1,"18,85,702","81,42,59,796.70","28,960"
16-May-17,432.25,439.5,432.25,431.9,437.3,437.25,437.4,598.4,380.1,"34,52,072","1,50,99,44,740.65","46,286"
17-May-17,436.5,452.5,435.1,437.25,448.9,449.1,445.54,598.4,380.1,"65,72,678","2,92,83,71,955.75","90,983"
18-May-17,442,448.7,436,449.1,436.95,437.95,441.86,598.4,380.1,"61,58,546","2,72,12,27,264.35","85,075"
19-May-17,439,444.95,434.6,437.95,443.1,443.35,440.79,598.4,380.1,"43,87,481","1,93,39,46,988.15","56,380"
22-May-17,446,452.75,442.6,443.35,449.2,449.65,449.34,598.4,380.1,"61,45,914","2,76,16,00,251.90","72,517"
23-May-17,451.45,456.45,444.3,449.65,447.9,450.5,450.61,598.4,380.1,"1,03,30,814","4,65,51,54,408.05","1,15,609"
24-May-17,470,473.35,458.1,450.5,470.5,469.55,467.4,598.4,380.1,"2,73,70,795","12,79,30,24,595.70","2,84,148"
25-May-17,470,479,464.7,469.55,474.8,476,474.63,598.4,380.1,"1,51,08,872","7,17,10,53,738.75","1,40,653"
26-May-17,474.1,488.25,473.5,476,481,481.1,482.95,598.4,380.1,"76,92,869","3,71,52,34,350.90","92,823"
29-May-17,482.5,485,471.8,481.1,483.5,481.5,478.34,598.4,401.3,"42,53,044","2,03,44,17,028.15","62,207"
30-May-17,482.7,487,480,481.5,480.7,481.3,484.28,598.4,401.3,"31,01,380","1,50,19,31,833.25","58,344"
31-May-17,482.3,483,474.8,481.3,476.4,476.15,478.07,598.4,401.3,"53,93,856","2,57,86,17,548.20","97,567"
01-Jun-17,476.95,479.7,473.55,476.15,477,476.65,476.6,598.4,401.3,"30,01,232","1,43,03,87,017.15","40,932"
02-Jun-17,480,485.95,477.7,476.65,477.95,478.75,481.96,598.4,401.3,"43,19,080","2,08,16,31,609.95","54,392"
05-Jun-17,478.3,481.9,475.2,478.75,478.6,478.15,478.48,598.4,417.25,"24,64,819","1,17,93,65,367.40","37,117"
06-Jun-17,482.9,484.35,457.6,478.15,461.7,461,467.17,598.4,417.25,"80,16,939","3,74,52,58,834.60","1,34,732"
07-Jun-17,462.55,463.65,453.5,461,458.6,458,457.44,598.4,417.25,"52,50,544","2,40,18,33,968.20","83,797"
08-Jun-17,459.5,463.45,457.35,458,460.65,460.8,460.77,598.4,417.25,"40,66,322","1,87,36,28,817.85","58,341"
09-Jun-17,459.95,468,455,460.8,466.9,467.1,462.8,598.4,417.25,"45,98,706","2,12,82,58,271.80","69,181"
12-Jun-17,463.75,465.25,455.2,467.1,455.55,456.25,460.15,598.4,417.25,"43,41,696","1,99,78,12,455.05","59,000"
13-Jun-17,457.15,458.75,448,456.25,448.5,449.55,452.55,598.4,417.25,"35,77,406","1,61,89,37,550.90","53,240"
14-Jun-17,450.8,453.4,447.05,449.55,452,451.95,451.35,598.4,417.25,"36,05,931","1,62,75,39,303.30","72,877"
15-Jun-17,452,457.85,446.95,451.95,447.2,448.3,451.79,598.4,417.25,"38,79,154","1,75,25,53,692.45","85,539"
16-Jun-17,454.7,458.4,452,448.3,455.35,455.75,455.3,598.4,417.25,"70,42,094","3,20,62,41,372.80","1,04,461"
19-Jun-17,453.8,456.4,450.5,455.75,452.9,452.35,452.93,598.4,417.25,"38,69,675","1,75,26,96,284.30","58,890"
20-Jun-17,457,470.75,456,452.35,466.5,467.4,465.76,598.4,417.25,"1,20,14,975","5,59,60,92,340.90","2,05,410"
21-Jun-17,466,466,455.5,467.4,458.5,457.3,459.41,598.4,417.25,"54,36,141","2,49,74,42,605.20","74,836"
22-Jun-17,458.85,463,451.6,457.3,454.2,452.7,458.4,598.4,417.25,"50,08,885","2,29,60,63,001.20","96,997"
23-Jun-17,454,456.5,442.4,452.7,444.1,443.15,446.88,598.4,417.25,"67,53,648","3,01,81,01,838.20","1,09,462"
27-Jun-17,443.8,444.5,434.4,443.15,444,442.3,438.67,598.4,417.25,"59,15,274","2,59,48,72,369.80","75,944"
28-Jun-17,443.9,446.8,440.15,442.3,442,442.5,443.23,598.4,417.25,"49,60,238","2,19,85,47,387.20","62,049"
29-Jun-17,444.5,446.25,434,442.5,437,435.6,439.73,598.4,417.25,"1,10,85,101","4,87,44,73,731.25","1,00,636"
30-Jun-17,433.9,435.6,428.05,435.6,432.95,432.55,431.4,598.4,417.25,"47,76,892","2,06,07,51,788.75","1,17,302"
03-Jul-17,431.5,434.7,426.25,432.55,429.6,430.25,430.76,598.4,417.25,"62,30,025","2,68,36,32,070.85","74,110"
04-Jul-17,434.2,436.4,426,430.25,426.9,426.9,430.37,598.4,417.25,"50,20,683","2,16,07,53,186.85","79,594"
05-Jul-17,428.9,433.95,427.4,426.9,432.35,431.75,431.11,598.4,417.25,"50,50,749","2,17,74,48,496.65","54,757"
06-Jul-17,435.4,438.8,433.8,431.75,436.6,437.1,436.84,598.4,417.25,"40,38,188","1,76,40,29,544.55","55,870"
07-Jul-17,434.45,441.45,432.25,437.1,436.7,436.85,437.38,598.4,417.25,"53,11,730","2,32,32,39,883.45","60,516"
10-Jul-17,460,460,442.55,436.85,447,446.95,446.62,598.4,417.25,"11,89,742","53,13,57,455.30","10,582"
11-Jul-17,452,462.3,451,446.95,456.55,456.95,458.02,598.4,417.25,"1,20,69,006","5,52,78,16,533.15","1,44,340"
12-Jul-17,461,463.8,456.6,456.95,461.75,461,460.56,598.4,417.25,"60,51,540","2,78,71,19,933.15","85,344"
13-Jul-17,464.5,464.5,455.55,461,458.3,459.05,459.41,598.4,417.25,"43,82,063","2,01,31,65,155.50","57,554"
14-Jul-17,460,460,450.4,459.05,451,451.3,453.91,598.4,417.25,"39,74,269","1,80,39,60,399.70","58,115"
17-Jul-17,455,458.35,453.25,451.3,454.85,454.15,455.36,598.4,417.25,"49,22,453","2,24,15,12,131.55","47,303"
18-Jul-17,452.6,459.5,452.6,454.15,456.5,456.15,456.78,598.4,417.25,"23,49,268","1,07,31,00,214.50","47,095"
19-Jul-17,453,462.9,453,456.15,460.5,460.6,459.33,598.4,417.25,"33,95,937","1,55,98,42,538.00","75,759"
20-Jul-17,463.5,464.35,457.35,460.6,459.8,460.15,460.04,598.4,417.25,"33,18,626","1,52,67,02,953.80","47,685"
21-Jul-17,460,465.9,457.6,460.15,464.5,464.6,462.37,598.4,417.25,"31,50,269","1,45,65,96,928.90","38,197"
24-Jul-17,464.95,468.35,461,464.6,464.9,464,464.66,598.4,417.25,"37,73,074","1,75,31,84,516.55","49,674"
25-Jul-17,462.15,464.7,454.7,464,456.2,456.1,457.41,598.4,417.25,"70,52,112","3,22,57,27,669.25","67,138"
26-Jul-17,457.2,458.7,455,456.1,456.95,457.3,457.1,598.4,417.25,"36,41,559","1,66,45,44,721.35","46,569"
27-Jul-17,459,460.95,440.3,457.3,444.05,445.4,449.23,598.4,417.25,"1,37,38,611","6,17,18,08,873.95","90,948"
28-Jul-17,444.6,447.45,442.45,445.4,446,445.85,444.95,598.4,417.25,"33,65,171","1,49,73,38,831.70","47,316"
31-Jul-17,446.25,449.7,443.7,445.85,444.3,444.6,446.31,598.4,417.25,"38,04,621","1,69,80,23,772.60","49,733"
01-Aug-17,446.55,452.35,445.7,444.6,446.8,446.9,448.38,598.4,417.25,"40,12,791","1,79,92,48,860.20","58,032"
02-Aug-17,449.5,449.95,438.15,446.9,438.9,440.35,442.65,598.4,417.25,"40,45,533","1,79,07,68,052.90","61,624"
03-Aug-17,441,441.5,429.6,440.35,432,431.45,433.4,598.4,417.25,"61,97,142","2,68,58,55,289.15","87,118"
04-Aug-17,435.1,438.75,433.45,431.45,435.75,435.6,435.61,598.4,417.25,"41,66,729","1,81,50,75,153.15","56,342"
07-Aug-17,438.6,439.8,425.3,435.6,430.05,430,431.16,598.4,417.25,"64,61,815","2,78,61,04,073.20","78,815"
08-Aug-17,432,435.5,426,430,430.25,430,430.83,598.4,417.25,"71,34,979","3,07,39,54,611.85","88,297"
09-Aug-17,428.8,429.9,415,430,416.05,416.05,421.05,598.4,415,"1,08,49,567","4,56,81,65,299.00","1,31,000"
10-Aug-17,401,403.6,375.25,416.05,382.15,380.2,387.82,598.4,375.25,"2,81,14,017","10,90,31,07,221.10","3,76,301"
11-Aug-17,376,379.1,358.5,380.2,375,374.5,371.61,598.4,358.5,"1,46,99,477","5,46,24,73,478.75","1,96,160"
14-Aug-17,380,381.8,372.6,374.5,375.8,375.4,376.03,598.4,358.5,"82,16,208","3,08,95,79,210.00","1,16,920"
16-Aug-17,379.45,390.7,375.5,375.4,388.9,389.25,383.97,598.4,358.5,"1,10,19,760","4,23,12,59,687.05","1,25,653"
17-Aug-17,392.45,392.45,384.5,389.25,385,385.3,388.08,598.4,358.5,"59,71,420","2,31,74,05,606.25","75,537"
18-Aug-17,381.75,383,377,385.3,381.55,380.4,379.77,598.4,358.5,"58,56,198","2,22,40,02,066.30","90,719"
21-Aug-17,382,382.55,371.3,380.4,375.35,374.35,376.4,598.4,358.5,"51,23,101","1,92,83,46,441.95","69,774"
22-Aug-17,378.8,379.95,372.25,374.35,374.25,373.6,375.36,598.4,358.5,"41,63,794","1,56,29,26,477.45","67,843"
23-Aug-17,376,381.15,373.35,373.6,380.6,379.95,378.33,598.4,358.5,"44,48,871","1,68,31,61,679.95","73,627"
24-Aug-17,380.1,385.95,380.1,379.95,385.2,384.15,383.93,598.4,358.5,"52,08,541","1,99,97,23,000.25","90,986"
28-Aug-17,385.85,387.4,378.3,384.15,380,379.3,380.87,598.4,358.5,"44,03,872","1,67,73,14,650.60","75,223"
29-Aug-17,379,382.35,374.45,379.3,375.55,376.1,377.94,598.4,358.5,"46,89,547","1,77,23,45,121.85","64,691"
30-Aug-17,380.85,382.75,377.45,376.1,379,378.5,379.91,598.4,358.5,"37,34,824","1,41,89,09,663.00","52,649"
31-Aug-17,380.05,380.45,375.8,378.5,377,376.55,377.34,598.4,358.5,"46,85,511","1,76,80,53,568.70","61,335"
01-Sep-17,379.35,392.85,378.65,376.55,391,390.85,385.29,598.4,358.5,"73,80,325","2,84,35,83,566.90","1,01,848"
04-Sep-17,393,396.05,380.5,390.85,384.2,383.4,386.93,598.4,358.5,"84,33,560","3,26,32,02,502.75","1,02,810"
05-Sep-17,385.7,389.5,383.4,383.4,389.1,388.15,386.12,598.4,358.5,"44,77,993","1,72,90,27,454.60","44,114"
06-Sep-17,385,386.7,381.85,388.15,382.75,382.7,383.91,598.4,358.5,"59,53,907","2,28,57,36,261.55","57,943"
07-Sep-17,383.7,384.4,376,382.7,378.25,378.15,378.6,598.4,358.5,"79,38,665","3,00,55,41,498.80","1,17,544"
08-Sep-17,381,381.8,374.05,378.15,375.1,375.05,377.03,598.4,358.5,"74,71,355","2,81,69,40,949.50","81,319"
11-Sep-17,380,380,374.2,375.05,375,375.3,376.77,571.1,358.5,"54,02,725","2,03,55,71,939.05","59,463"
12-Sep-17,378.7,390,375.5,375.3,388.55,388.25,382.86,571.1,358.5,"92,66,823","3,54,78,83,699.65","1,09,246"
13-Sep-17,391,393.95,387.2,388.25,389.95,389.65,390.91,571.1,358.5,"65,37,279","2,55,54,79,907.10","76,859"
14-Sep-17,390.75,406.6,390.25,389.65,403.8,404.4,399.18,571.1,358.5,"1,14,76,571","4,58,12,18,468.35","1,07,774"
15-Sep-17,402.85,406.75,400,404.4,402,401.75,402.68,571.1,358.5,"96,75,506","3,89,61,60,514.15","1,02,079"
18-Sep-17,411.85,413,403.2,401.75,404.45,404.95,407.19,571.1,358.5,"89,66,503","3,65,10,65,714.55","99,683"
19-Sep-17,415,427.7,414,404.95,424.25,423.65,421.93,571.1,358.5,"2,82,08,471","11,90,19,83,428.05","1,69,472"
20-Sep-17,422.75,422.75,413,423.65,414.55,414.8,416.02,571.1,358.5,"51,79,160","2,15,46,48,950.75","79,257"
21-Sep-17,415.4,418.45,408.8,414.8,415.5,413.65,413.49,571.1,358.5,"69,46,502","2,87,22,78,346.55","83,837"
22-Sep-17,414,422.15,408.85,413.65,415,411.8,415.83,571.1,358.5,"97,81,308","4,06,73,42,744.20","1,13,677"
25-Sep-17,413.65,415.3,404.6,411.8,407.95,408.2,408.77,571.1,358.5,"69,57,357","2,84,39,72,978.85","76,694"
26-Sep-17,409.4,413.9,403.3,408.2,410.65,411.25,410.01,571.1,358.5,"50,77,291","2,08,17,33,259.80","83,099"
27-Sep-17,413.5,414.25,402,411.25,407,404.9,406.82,571.1,358.5,"47,27,360","1,92,31,80,420.50","57,194"
28-Sep-17,406.95,406.95,399,404.9,400.6,401.4,402.23,571.1,358.5,"48,50,748","1,95,11,34,067.90","49,124"
29-Sep-17,401.4,405,397.4,401.4,403.85,401.5,401.02,571.1,358.5,"75,20,906","3,01,60,16,012.70","73,616"
03-Oct-17,428,428,415,401.5,416,416,419.25,571.1,358.5,"96,96,920","4,06,54,23,532.25","1,19,070"
04-Oct-17,417.55,426,412.7,416,425.8,423.55,419.51,571.1,358.5,"76,63,143","3,21,47,55,761.10","90,091"
05-Oct-17,423,425.8,420.1,423.55,424.25,423.3,422.95,571.1,358.5,"46,06,192","1,94,82,00,610.75","55,812"
06-Oct-17,422,426,416.2,423.3,424.65,424.85,423.2,571.1,358.5,"53,08,695","2,24,66,52,246.90","57,527"
09-Oct-17,424,432.1,423.05,424.85,425.2,425.6,427.35,571.1,358.5,"44,14,381","1,88,64,82,042.75","52,653"
10-Oct-17,425.6,428.9,421.4,425.6,423.9,423.6,424.86,571.1,358.5,"50,57,869","2,14,88,85,632.15","66,746"
11-Oct-17,424.9,424.9,414.1,423.6,414.45,415.5,419.53,571.1,358.5,"43,20,451","1,81,25,44,104.40","57,500"
12-Oct-17,415.5,421.8,409.35,415.5,420,420.15,415.75,571.1,358.5,"54,42,846","2,26,28,85,324.20","68,575"
13-Oct-17,421,429.3,418.9,420.15,425.5,424.8,425.8,571.1,358.5,"69,69,434","2,96,75,99,278.55","80,659"
16-Oct-17,426.3,438,425.85,424.8,437.5,437.05,433.4,564,358.5,"84,76,709","3,67,37,90,482.85","84,794"
17-Oct-17,435.75,435.75,430.2,437.05,434,432.3,432.43,564,358.5,"51,35,763","2,22,08,54,174.15","50,449"
18-Oct-17,432.25,437.3,426.6,432.3,432.5,433.2,432.3,564,358.5,"55,39,785","2,39,48,56,852.35","50,385"
19-Oct-17,433,433.1,424.25,433.2,424.35,426.95,428.85,564,358.5,"13,13,380","56,32,41,467.45","15,612"
23-Oct-17,429.1,430.85,421,426.95,422,422.75,424.61,564,358.5,"40,13,418","1,70,41,40,744.55","47,424"
24-Oct-17,422.75,423.8,415.05,422.75,415.85,416.05,417.53,564,358.5,"45,41,742","1,89,62,93,736.10","1,23,220"
25-Oct-17,421,424.4,415.1,416.05,421.35,421.95,421.04,564,358.5,"56,66,968","2,38,60,41,338.40","68,558"
26-Oct-17,421.7,422.4,417,421.95,422,419.4,419.4,564,358.5,"62,07,936","2,60,35,87,025.85","42,789"
27-Oct-17,422.05,434.35,422.05,419.4,429.85,429.9,428.87,564,358.5,"74,14,741","3,17,99,95,056.00","83,467"
30-Oct-17,428.25,440.95,428.25,429.9,437.6,436.55,437.27,552,358.5,"76,75,104","3,35,60,65,801.05","1,00,117"
31-Oct-17,438.85,438.85,427.3,436.55,428.4,428.4,430.37,552,358.5,"62,14,996","2,67,47,47,453.75","61,396"
01-Nov-17,430.95,439.95,428.45,428.4,437.2,437.75,436.09,552,358.5,"73,10,931","3,18,82,60,366.15","60,645"
02-Nov-17,435.7,440.4,429.9,437.75,435.5,434.9,433.95,552,358.5,"82,62,211","3,58,53,68,004.65","58,575"
03-Nov-17,434,449.35,432.65,434.9,448.5,447.7,442.06,552,358.5,"81,16,263","3,58,79,02,427.35","1,09,297"
06-Nov-17,445.75,468,443.55,447.7,457.9,462.9,457.93,552,358.5,"1,94,56,789","8,90,97,61,236.55","1,56,164"
07-Nov-17,458.2,465.9,450.05,462.9,451.7,451.85,457.37,552,358.5,"1,32,66,543","6,06,76,85,188.00","1,27,450"
08-Nov-17,448,455,431.3,451.85,440.5,438.2,443.57,552,358.5,"1,11,93,613","4,96,51,26,940.90","1,42,685"
09-Nov-17,442.1,450.9,425.65,438.2,440.35,440.15,441.67,552,358.5,"4,05,47,266","17,90,84,35,353.70","3,38,004"
10-Nov-17,438.95,438.95,420,440.15,421.55,422.55,426.07,552,358.5,"2,25,34,490","9,60,13,44,286.65","2,13,471"
13-Nov-17,423,427.5,416.1,422.55,417.85,418.1,422.06,552,358.5,"98,57,544","4,16,04,53,308.25","97,272"
14-Nov-17,418.55,421.85,410.65,418.1,414,414.3,416.06,552,358.5,"89,87,515","3,73,93,53,635.25","90,996"
15-Nov-17,414.3,417.55,407,414.3,409.65,408.65,411.75,552,358.5,"98,67,270","4,06,28,75,154.10","1,04,073"
16-Nov-17,411.35,415.9,411.35,408.65,415,413.45,413.82,552,358.5,"62,91,441","2,60,35,26,847.85","81,043"
17-Nov-17,419.45,423.45,417,413.45,421.7,421.8,420.22,552,358.5,"61,91,428","2,60,17,90,528.55","91,339"
20-Nov-17,421,425.7,420.1,421.8,423.35,423,422.71,552,358.5,"40,51,153","1,71,24,62,247.05","42,978"
21-Nov-17,424.45,430,422.5,423,424,424.25,425.97,552,358.5,"67,45,407","2,87,33,60,502.80","72,243"
22-Nov-17,425.45,433,424.5,424.25,428,428.6,429.12,552,358.5,"78,99,417","3,38,98,13,791.80","91,008"
23-Nov-17,428.6,431.05,422.45,428.6,426.4,426.25,427.13,552,358.5,"73,74,216","3,14,97,26,028.60","67,605"
24-Nov-17,427,429.95,424.25,426.25,425.5,425.5,426.88,552,358.5,"51,08,182","2,18,05,67,998.30","55,588"
27-Nov-17,423,424.75,417.8,425.5,421.65,421.4,421.35,552,358.5,"79,46,028","3,34,80,88,446.85","89,802"
28-Nov-17,419.8,422.25,414.5,421.4,414.8,415.95,418.52,552,358.5,"62,17,480","2,60,21,28,698.25","64,747"
29-Nov-17,415.9,419.45,412.05,415.95,412.5,413.95,416.59,552,358.5,"43,27,453","1,80,27,94,179.35","61,144"
30-Nov-17,410.4,412.25,402.25,413.95,404.85,404.15,406.29,552,358.5,"2,56,46,262","10,41,97,23,811.85","1,62,012"
01-Dec-17,407.9,410.25,396.5,404.15,399,398.9,404.69,552,358.5,"79,59,197","3,22,10,17,928.45","80,578"
04-Dec-17,405.8,411.25,401.7,398.9,404.25,403.65,406.2,552,358.5,"1,00,43,491","4,07,96,19,833.45","89,263"
05-Dec-17,404.55,405.5,396.55,403.65,402.25,402.25,400.26,552,358.5,"71,44,542","2,85,97,02,636.50","70,281"
06-Dec-17,400.2,404,395,402.25,395.75,397.05,398.34,552,358.5,"55,73,968","2,22,03,38,767.75","58,474"
07-Dec-17,398,405.3,397.15,397.05,402.55,402,401.72,552,358.5,"79,98,863","3,21,32,92,703.25","78,444"
08-Dec-17,406,413.75,406,402,410.85,411.15,410.36,552,358.5,"1,22,88,946","5,04,28,95,342.75","1,31,596"
11-Dec-17,412,415.2,409.05,411.15,410.2,410.15,411.64,552,358.5,"50,66,242","2,08,54,91,659.50","59,510"
12-Dec-17,411.55,415.5,405.95,410.15,406.25,406.85,410.29,552,358.5,"61,51,197","2,52,37,83,414.75","57,765"
13-Dec-17,407,409.85,400,406.85,401.65,401.95,405.31,552,358.5,"51,40,689","2,08,35,67,515.75","60,080"
14-Dec-17,404,404.55,398.2,401.95,402.95,402.4,401.19,552,358.5,"46,74,026","1,87,51,78,931.95","58,027"
15-Dec-17,406.5,409,404.2,402.4,404.95,405.1,405.91,552,358.5,"56,14,113","2,27,88,31,062.00","79,270"
18-Dec-17,399,409.9,389.3,405.1,406.5,405.8,404.05,552,358.5,"53,56,208","2,16,41,99,485.35","56,161"
19-Dec-17,407.35,421.7,407.35,405.8,420.55,420.1,415.14,552,358.5,"96,86,883","4,02,14,22,112.10","1,18,625"
20-Dec-17,421.95,427.75,419.25,420.1,422.65,422.6,424.43,552,358.5,"1,11,91,127","4,74,97,99,734.65","1,43,094"
21-Dec-17,424,426.05,419.55,422.6,420.85,420.8,422.01,552,358.5,"48,85,225","2,06,16,05,756.45","54,454"
22-Dec-17,422.05,426.4,420.9,420.8,421.4,422,423.68,552,358.5,"53,45,261","2,26,46,92,732.70","62,188"
26-Dec-17,422,425.15,421.15,422,423,424.2,423.33,552,358.5,"37,00,655","1,56,66,13,536.35","43,634"
27-Dec-17,423.5,428.45,420.3,424.2,421.1,422.45,425.01,552,358.5,"36,73,355","1,56,12,03,790.10","42,770"
28-Dec-17,423.5,423.7,416,422.45,417.5,418.6,419.81,552,358.5,"50,18,893","2,10,69,80,564.30","37,930"
29-Dec-17,418,433.45,417.15,418.6,431.2,431.85,427.34,552,358.5,"86,40,908","3,69,25,96,132.45","83,507"
01-Jan-18,430.95,436.4,422.25,431.85,424.5,424.45,430.49,552,358.5,"68,07,536","2,93,05,82,407.65","58,464"
02-Jan-18,428.85,440.85,422,424.45,438.2,439.3,433.41,552,358.5,"1,53,31,261","6,64,47,93,062.45","1,39,880"
03-Jan-18,440.4,441.4,431.95,439.3,433.45,433.9,435.06,552,358.5,"97,94,953","4,26,14,34,556.80","89,076"
04-Jan-18,430,433.3,425.75,433.9,430,429.95,429.56,552,358.5,"83,95,377","3,60,62,86,650.90","79,502"
05-Jan-18,431.25,436.35,429.8,429.95,430.35,431.6,432.92,552,358.5,"70,21,611","3,03,97,80,583.45","69,031"
08-Jan-18,432,436.2,431.65,431.6,432.75,433.55,433.92,552,358.5,"46,35,214","2,01,13,29,512.00","52,542"
09-Jan-18,434.25,443.5,433,433.55,435.5,437.55,438.96,552,358.5,"1,26,29,045","5,54,36,44,039.95","1,45,372"
10-Jan-18,438,439.3,431.3,437.55,432.6,433.3,434.76,552,358.5,"47,02,579","2,04,44,92,976.95","44,185"
11-Jan-18,433.5,437.6,432.9,433.3,434,434.75,435.64,552,358.5,"45,65,005","1,98,86,89,448.15","54,034"
12-Jan-18,437,441.45,432.1,434.75,436,437.1,437.06,552,358.5,"74,08,870","3,23,81,08,898.30","77,270"
15-Jan-18,438.05,440.05,431.05,437.1,432.25,432.35,435.46,552,358.5,"40,42,775","1,76,04,80,296.10","49,934"
16-Jan-18,433,435.2,419.5,432.35,421.9,421.9,424.97,552,358.5,"56,23,745","2,38,99,13,459.05","62,106"
17-Jan-18,422.05,424.5,410.1,421.9,423.2,422.95,417.36,552,358.5,"1,02,04,447","4,25,89,63,217.20","97,965"
18-Jan-18,424,428.3,414.45,422.95,418,418.95,421.97,552,358.5,"95,79,830","4,04,23,59,200.10","82,077"
19-Jan-18,415.2,421.95,415.05,418.95,418.2,418.05,417.77,552,358.5,"38,94,062","1,62,68,29,816.85","45,961"
22-Jan-18,419.05,424.4,418.45,418.05,422.2,421.9,421.87,552,358.5,"46,43,782","1,95,90,53,961.90","62,493"
23-Jan-18,422.8,422.8,414.75,421.9,417.5,418,418.29,552,358.5,"61,85,011","2,58,71,39,198.65","89,579"
24-Jan-18,416,416.25,402.65,418,403.95,403.6,407.63,552,358.5,"1,07,89,570","4,39,81,30,026.05","1,41,190"
25-Jan-18,403.45,407.65,398,403.6,399.9,400.3,401.91,552,358.5,"1,63,12,167","6,55,60,27,395.65","1,10,636"
29-Jan-18,402.5,405.9,398.1,400.3,398.9,399.25,402.45,544.5,358.5,"57,89,602","2,33,00,20,245.15","70,351"
30-Jan-18,400,402.3,395,399.25,395.7,395.85,398.6,544.5,358.5,"69,63,005","2,77,54,80,640.55","88,413"
31-Jan-18,395.5,400.95,395.25,395.85,400,399.5,398.56,544.5,358.5,"51,11,454","2,03,72,27,074.40","65,628"
01-Feb-18,399.9,403.8,390.55,399.5,393.3,393.65,398.23,544.5,358.5,"72,59,426","2,89,09,06,968.75","72,213"
02-Feb-18,392,397.4,381.3,393.65,382.85,383.75,388.53,544.5,358.5,"1,00,70,356","3,91,26,36,187.80","1,12,517"
05-Feb-18,381,398,380,383.75,398,395.8,392.17,531.45,358.5,"98,76,017","3,87,30,63,194.55","1,18,669"
06-Feb-18,363,379.85,356.5,395.8,375.25,375.45,371.36,531.45,356.5,"2,52,94,860","9,39,34,02,167.10","2,53,993"
07-Feb-18,380.4,385.4,375.2,375.45,378,377.8,380.7,531.45,356.5,"1,27,06,795","4,83,75,13,602.65","1,24,643"
08-Feb-18,379.9,380,372.2,377.8,376.2,374.85,375.93,531.45,356.5,"1,24,52,396","4,68,12,88,947.00","1,27,386"
09-Feb-18,369.9,373.2,368,374.85,369.1,368.75,370.1,531.45,356.5,"88,16,777","3,26,30,53,462.40","1,41,909"
12-Feb-18,373.4,376.2,370.2,368.75,371,371.8,372.75,512.7,356.5,"60,02,369","2,23,74,11,371.60","63,325"
14-Feb-18,372.9,382.3,370.6,371.8,375.8,376.85,376.19,512.7,356.5,"96,23,436","3,62,02,03,221.65","1,18,765"
15-Feb-18,379.8,382.2,373.1,376.85,375.9,375.8,379.06,512.7,356.5,"1,02,25,880","3,87,61,88,479.05","90,362"
